æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 0.9990 0.9990 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 0.9992 0.9992 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 0.9989 0.9989 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0001 1.0001 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0006 1.0006 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0006 1.0006 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0006 1.0006 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0010 1.0010 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0003 1.0003 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0005 1.0005 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0002 1.0002 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0006 1.0006 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0005 1.0005 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0004 1.0004 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0002 1.0002 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 0.9997 0.9997 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 0.9996 0.9996 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 0.9999 0.9999 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 0.9999 0.9999 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0000 1.0000 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
